date,tempmin_f,tempmax_f,tempavg_f,humidity_pct,precip_inches,precip_probability_pct,snow_inches,conditions
2022-01-01,45.5,53.42,48.92,93.5,0.19,100.0,0.0,"Rain, Overcast"
2022-01-02,33.26,49.64,41.72,90.5,0.09,100.0,0.0,"Snow, Rain, Partially cloudy"
2022-01-03,17.78,30.92,24.08,63.3,0.0,0.0,0.0,Clear
2022-01-04,12.92,32.36,21.92,66.5,0.0,0.0,0.0,Clear
2022-01-05,21.74,37.04,28.4,84.2,0.02,0.0,0.0,Partially cloudy
2022-01-06,25.52,36.14,30.92,68.5,0.0,0.0,0.03,Partially cloudy
2022-01-07,22.28,32.72,27.68,67.6,0.13,100.0,0.07,"Snow, Rain, Partially cloudy"
2022-01-08,10.4,28.4,19.4,55.2,0.0,0.0,0.0,Clear
2022-01-09,14.18,35.42,29.12,80.4,0.2,100.0,0.0,"Snow, Rain, Overcast"
2022-01-10,17.06,36.5,25.52,56.4,0.0,0.0,0.0,Partially cloudy
2022-01-11,6.8,20.3,13.46,51.7,0.0,0.0,0.0,Clear
2022-01-12,8.42,32.72,22.46,61.4,0.0,0.0,0.0,Clear
2022-01-13,24.62,42.8,31.82,73.2,0.0,0.0,0.0,Partially cloudy
2022-01-14,14.0,36.68,27.32,76.3,0.0,0.0,0.01,Partially cloudy
2022-01-15,3.56,14.36,8.78,49.2,0.0,0.0,0.0,Clear
2022-01-16,0.32,23.0,11.84,62.2,0.08,100.0,0.06,"Snow, Partially cloudy"
2022-01-17,25.52,39.74,34.34,78.1,0.42,100.0,0.28,"Snow, Rain, Overcast"
2022-01-18,18.68,32.36,28.58,53.3,0.0,0.0,0.0,Partially cloudy
2022-01-19,15.44,43.52,29.84,67.8,0.0,0.0,0.0,Partially cloudy
2022-01-20,15.8,37.76,29.48,63.8,0.06,100.0,0.0,"Snow, Rain, Partially cloudy"
2022-01-21,6.44,17.6,11.48,51.8,0.0,0.0,0.0,Clear
2022-01-22,-0.22,22.28,9.86,63.7,0.0,0.0,0.03,Clear
2022-01-23,10.4,33.26,22.46,65.7,0.0,0.0,0.0,Partially cloudy
2022-01-24,21.56,30.2,25.34,68.5,0.01,0.0,0.06,Partially cloudy
2022-01-25,23.36,37.04,29.48,68.4,0.0,0.0,0.0,Partially cloudy
2022-01-26,7.7,25.7,17.96,51.8,0.0,0.0,0.0,Clear
2022-01-27,-0.22,30.02,14.72,62.9,0.0,0.0,0.0,Clear
2022-01-28,23.36,31.28,27.5,69.9,0.01,0.0,0.01,Overcast
2022-01-29,9.68,21.02,14.0,62.5,0.05,100.0,0.23,"Snow, Partially cloudy"
2022-01-30,4.28,24.44,13.82,46.9,0.0,0.0,0.0,Clear
2022-01-31,-2.02,28.4,12.02,63.4,0.0,0.0,0.0,Clear
2022-02-01,0.14,35.06,17.24,67.7,0.0,0.0,0.0,Clear
2022-02-02,17.42,43.52,31.46,79.2,0.0,0.0,0.0,Partially cloudy
2022-02-03,35.42,42.8,38.84,95.8,0.99,100.0,0.0,"Snow, Rain, Overcast"
2022-02-04,20.66,32.72,26.78,86.9,0.68,100.0,0.0,"Snow, Rain, Overcast"
2022-02-05,13.64,23.72,19.4,69.9,0.0,0.0,0.0,Partially cloudy
2022-02-06,8.06,26.96,17.06,71.1,0.0,0.0,0.0,Clear
2022-02-07,15.62,33.44,27.14,89.1,0.03,100.0,0.09,"Snow, Rain, Overcast"
2022-02-08,28.94,36.5,33.62,78.8,0.0,0.0,0.0,Partially cloudy
2022-02-09,21.02,45.5,32.72,62.6,0.0,0.0,0.0,Clear
2022-02-10,26.96,48.2,35.6,74.6,0.01,0.0,0.0,Partially cloudy
2022-02-11,21.56,54.5,38.66,61.7,0.0,0.0,0.0,Clear
2022-02-12,34.16,53.06,44.42,55.5,0.0,0.0,0.0,Partially cloudy
2022-02-13,21.02,33.44,26.42,67.5,0.07,100.0,0.04,"Snow, Rain, Overcast"
2022-02-14,10.76,24.26,17.96,43.5,0.0,0.0,0.0,Clear
2022-02-15,6.98,30.56,18.32,53.3,0.0,0.0,0.0,Clear
2022-02-16,12.02,42.8,28.04,69.2,0.0,0.0,0.0,Clear
2022-02-17,29.3,58.82,47.84,77.1,0.16,100.0,0.0,"Rain, Partially cloudy"
2022-02-18,21.2,62.42,42.08,56.2,0.16,100.0,0.0,"Rain, Partially cloudy"
2022-02-19,16.7,34.7,24.8,59.9,0.02,100.0,0.01,"Snow, Rain, Partially cloudy"
2022-02-20,13.64,35.96,26.06,45.3,0.0,0.0,0.0,Clear
2022-02-21,22.64,56.12,37.4,53.7,0.0,0.0,0.0,Clear
2022-02-22,25.7,59.18,40.82,85.1,0.39,100.0,0.0,"Rain, Partially cloudy"
2022-02-23,30.56,66.02,54.32,65.7,0.0,0.0,0.0,Partially cloudy
2022-02-24,24.08,29.66,26.42,47.1,0.0,0.0,0.04,Partially cloudy
2022-02-25,22.28,37.76,27.32,71.2,0.73,100.0,0.35,"Snow, Rain, Partially cloudy"
2022-02-26,12.02,35.78,23.9,56.6,0.0,0.0,0.0,Clear
2022-02-27,22.28,43.16,32.36,52.5,0.0,0.0,0.0,Partially cloudy
2022-02-28,20.3,31.64,26.24,40.0,0.0,0.0,0.0,Clear
2022-03-01,21.02,42.26,31.28,60.4,0.04,100.0,0.0,"Snow, Rain, Partially cloudy"
2022-03-02,32.72,45.32,38.48,65.3,0.0,0.0,0.0,Partially cloudy
2022-03-03,22.28,40.64,33.62,52.4,0.05,100.0,0.0,"Snow, Rain, Partially cloudy"
2022-03-04,13.28,36.68,24.62,50.3,0.0,0.0,0.01,Clear
2022-03-05,17.42,43.52,31.1,57.4,0.0,0.0,0.0,Clear
2022-03-06,36.14,65.48,49.46,74.6,0.08,100.0,0.0,"Rain, Partially cloudy"
2022-03-07,42.98,62.6,49.82,70.5,0.18,100.0,0.0,"Rain, Partially cloudy"
2022-03-08,29.3,44.06,38.66,49.6,0.0,0.0,0.0,Partially cloudy
2022-03-09,28.76,34.34,31.28,82.3,0.32,100.0,0.05,"Snow, Rain, Partially cloudy"
2022-03-10,28.58,46.76,34.52,82.6,0.0,0.0,0.03,Partially cloudy
2022-03-11,24.44,53.96,39.38,66.1,0.0,0.0,0.0,Clear
2022-03-12,21.56,41.72,31.46,76.0,0.26,100.0,0.05,"Snow, Rain, Overcast"
2022-03-13,20.3,34.34,26.78,47.4,0.0,0.0,0.02,Partially cloudy
2022-03-14,21.74,52.52,37.04,55.7,0.0,0.0,0.0,Partially cloudy
2022-03-15,29.66,64.94,47.66,59.4,0.02,100.0,0.0,Rain
2022-03-16,32.72,64.94,47.12,72.9,0.0,0.0,0.0,Partially cloudy
2022-03-17,38.48,51.98,46.22,92.2,0.14,100.0,0.0,"Rain, Partially cloudy"
2022-03-18,45.86,72.5,56.48,75.7,0.0,0.0,0.0,Partially cloudy
2022-03-19,53.06,65.66,57.2,82.5,0.23,100.0,0.0,"Rain, Partially cloudy"
2022-03-20,42.98,55.04,49.28,74.0,0.03,100.0,0.0,"Rain, Partially cloudy"
2022-03-21,34.52,59.36,48.02,46.4,0.0,0.0,0.0,Clear
2022-03-22,32.36,54.68,43.16,37.9,0.0,0.0,0.0,Clear
2022-03-23,30.56,46.94,38.66,49.6,0.04,100.0,0.0,"Rain, Partially cloudy"
2022-03-24,36.14,43.7,39.56,90.6,0.35,100.0,0.0,"Rain, Overcast"
2022-03-25,39.02,57.2,46.94,72.9,0.14,100.0,0.0,"Rain, Partially cloudy"
2022-03-26,37.58,48.74,44.6,68.7,0.13,100.0,0.0,"Rain, Partially cloudy"
2022-03-27,28.58,41.36,37.58,59.3,0.02,100.0,0.0,"Snow, Rain, Partially cloudy"
2022-03-28,21.02,28.04,24.26,42.1,0.0,0.0,0.0,Partially cloudy
2022-03-29,22.28,36.5,28.94,40.3,0.0,0.0,0.0,Partially cloudy
2022-03-30,20.84,42.44,32.72,42.5,0.0,0.0,0.0,Partially cloudy
2022-03-31,33.98,66.2,48.56,77.2,0.86,100.0,0.0,"Rain, Overcast"
2022-04-01,41.18,55.94,48.02,74.4,0.46,100.0,0.0,"Rain, Overcast"
2022-04-02,34.34,52.52,42.62,46.2,0.0,0.0,0.0,Partially cloudy
2022-04-03,33.8,43.34,38.3,81.8,0.26,100.0,0.0,"Rain, Partially cloudy"
2022-04-04,32.72,53.06,43.7,59.8,0.0,0.0,0.0,Partially cloudy
2022-04-05,29.12,59.36,44.42,61.9,0.0,0.0,0.0,Partially cloudy
2022-04-06,44.42,51.98,48.2,84.4,0.21,100.0,0.0,"Rain, Overcast"
2022-04-07,46.58,50.72,48.56,84.5,1.63,100.0,0.0,"Rain, Overcast"
2022-04-08,43.34,60.08,51.44,69.3,0.48,100.0,0.0,"Rain, Partially cloudy"
2022-04-09,39.02,51.26,45.68,81.6,0.28,100.0,0.0,"Rain, Partially cloudy"
2022-04-10,35.06,46.58,41.54,64.4,0.0,0.0,0.0,Partially cloudy
2022-04-11,29.66,61.7,46.76,51.0,0.0,0.0,0.0,Clear
2022-04-12,47.84,69.8,56.84,57.8,0.16,100.0,0.0,"Rain, Partially cloudy"
2022-04-13,37.94,76.28,59.18,60.8,0.0,0.0,0.0,Clear
2022-04-14,56.12,83.3,66.92,61.4,0.26,100.0,0.0,"Rain, Partially cloudy"
2022-04-15,38.66,68.18,56.12,39.9,0.0,0.0,0.0,Clear
2022-04-16,41.72,66.74,55.58,54.9,0.36,100.0,0.0,"Rain, Partially cloudy"
2022-04-17,35.06,46.94,41.0,59.0,0.0,0.0,0.0,Partially cloudy
2022-04-18,27.68,53.78,40.46,61.3,0.12,100.0,0.0,"Rain, Partially cloudy"
2022-04-19,35.06,46.76,41.0,71.1,1.07,100.0,0.2,"Snow, Rain, Partially cloudy"
2022-04-20,38.66,55.4,46.76,46.0,0.0,0.0,0.0,Partially cloudy
2022-04-21,32.36,60.08,48.2,58.3,0.0,0.0,0.0,Partially cloudy
2022-04-22,39.74,63.68,53.42,53.1,0.0,0.0,0.0,Clear
2022-04-23,35.96,62.06,50.54,55.1,0.0,0.0,0.0,Partially cloudy
2022-04-24,46.04,65.3,55.4,44.4,0.0,0.0,0.0,Clear
2022-04-25,40.82,61.7,52.34,46.4,0.0,0.0,0.0,Partially cloudy
2022-04-26,51.44,55.4,53.24,75.1,0.13,100.0,0.0,"Rain, Overcast"
2022-04-27,38.66,53.6,47.12,57.1,0.07,100.0,0.0,"Rain, Partially cloudy"
2022-04-28,36.68,54.5,44.96,35.2,0.0,0.0,0.0,Partially cloudy
2022-04-29,33.26,59.36,47.84,27.5,0.0,0.0,0.0,Clear
2022-04-30,31.28,64.22,49.64,41.8,0.0,0.0,0.0,Clear
2022-05-01,33.44,68.36,53.42,48.2,0.0,0.0,0.0,Clear
2022-05-02,50.36,57.74,52.16,85.2,0.3,100.0,0.0,"Rain, Overcast"
2022-05-03,44.42,62.6,53.24,79.7,0.0,0.0,0.0,Partially cloudy
2022-05-04,49.64,59.0,53.6,86.2,0.25,100.0,0.0,"Rain, Overcast"
2022-05-05,46.94,68.72,59.18,64.1,0.0,0.0,0.0,Partially cloudy
2022-05-06,50.72,55.4,53.24,80.3,0.31,100.0,0.0,"Rain, Partially cloudy"
2022-05-07,46.4,54.14,50.54,59.2,0.14,100.0,0.0,"Rain, Partially cloudy"
2022-05-08,44.96,59.72,52.34,36.4,0.0,0.0,0.0,Clear
2022-05-09,34.7,71.6,55.22,35.1,0.0,0.0,0.0,Clear
2022-05-10,42.08,73.4,58.64,29.7,0.0,0.0,0.0,Clear
2022-05-11,39.02,78.08,59.9,46.0,0.0,0.0,0.0,Partially cloudy
2022-05-12,47.3,79.52,64.94,68.1,0.0,0.0,0.0,Partially cloudy
2022-05-13,57.38,78.98,68.72,79.0,0.0,0.0,0.0,Partially cloudy
2022-05-14,60.08,78.08,69.44,79.0,0.0,0.0,0.0,Partially cloudy
2022-05-15,62.06,80.6,68.9,82.5,0.53,100.0,0.0,"Rain, Partially cloudy"
2022-05-16,58.64,78.44,66.56,84.6,0.42,100.0,0.0,"Rain, Partially cloudy"
2022-05-17,50.72,71.42,61.7,56.9,0.0,0.0,0.0,Partially cloudy
2022-05-18,46.58,70.7,59.54,51.4,0.0,0.0,0.0,Partially cloudy
2022-05-19,52.52,63.68,57.02,86.6,0.33,100.0,0.0,"Rain, Partially cloudy"
2022-05-20,50.18,73.94,60.8,88.1,0.21,100.0,0.0,"Rain, Partially cloudy"
2022-05-21,63.14,90.5,74.12,78.0,0.0,0.0,0.0,Partially cloudy
2022-05-22,64.4,89.78,75.56,75.5,0.25,100.0,0.0,"Rain, Partially cloudy"
2022-05-23,56.48,69.26,63.32,56.5,0.0,0.0,0.0,Partially cloudy
2022-05-24,52.7,68.18,60.44,57.0,0.0,0.0,0.0,Partially cloudy
2022-05-25,49.82,73.76,61.16,65.5,0.0,0.0,0.0,Partially cloudy
2022-05-26,51.44,72.14,62.06,65.5,0.0,0.0,0.0,Partially cloudy
2022-05-27,63.14,77.36,68.9,81.6,0.11,100.0,0.0,"Rain, Partially cloudy"
2022-05-28,59.72,70.52,66.02,91.9,0.62,100.0,0.0,"Rain, Partially cloudy"
2022-05-29,48.92,76.1,63.68,71.7,0.0,0.0,0.0,Clear
2022-05-30,54.14,86.18,70.88,71.9,0.0,0.0,0.0,Clear
2022-05-31,67.1,91.58,79.16,64.7,0.0,0.0,0.0,Clear
2022-06-01,58.28,70.52,64.4,80.6,0.75,100.0,0.0,"Rain, Partially cloudy"
2022-06-02,60.8,73.94,67.46,89.5,0.08,100.0,0.0,"Rain, Partially cloudy"
2022-06-03,61.7,79.52,69.8,68.2,0.06,100.0,0.0,"Rain, Partially cloudy"
2022-06-04,49.64,80.42,66.2,55.8,0.0,0.0,0.0,Clear
2022-06-05,44.78,75.2,61.16,58.0,0.0,0.0,0.0,Clear
2022-06-06,48.02,79.52,65.66,61.1,0.0,0.0,0.0,Clear
2022-06-07,51.44,78.08,66.2,69.8,0.05,100.0,0.0,"Rain, Partially cloudy"
2022-06-08,63.14,78.62,70.7,67.7,0.03,100.0,0.0,"Rain, Partially cloudy"
2022-06-09,60.08,78.62,68.54,70.2,0.8,100.0,0.0,"Rain, Partially cloudy"
2022-06-10,55.58,76.28,66.02,61.0,0.0,0.0,0.0,Clear
2022-06-11,53.06,75.56,64.58,69.0,0.0,0.0,0.0,Clear
2022-06-12,53.78,70.52,63.68,82.5,0.0,0.0,0.0,Partially cloudy
2022-06-13,64.4,83.3,72.32,70.8,0.06,100.0,0.0,"Rain, Partially cloudy"
2022-06-14,55.04,80.6,67.64,66.5,0.0,0.0,0.0,Clear
2022-06-15,55.4,83.3,69.8,68.4,0.0,0.0,0.0,Clear
2022-06-16,62.06,71.6,66.74,80.4,0.28,100.0,0.0,"Rain, Overcast"
2022-06-17,67.64,87.08,75.92,64.5,0.0,0.0,0.0,Partially cloudy
2022-06-18,54.14,72.14,63.14,56.6,0.0,0.0,0.0,Partially cloudy
2022-06-19,49.46,70.7,60.98,48.2,0.0,0.0,0.0,Clear
2022-06-20,46.76,78.8,63.14,57.9,0.0,0.0,0.0,Clear
2022-06-21,49.28,73.4,61.88,75.9,0.01,0.0,0.0,Partially cloudy
2022-06-22,61.16,64.22,62.78,85.7,0.1,100.0,0.0,"Rain, Overcast"
2022-06-23,58.28,69.44,64.04,82.7,0.03,0.0,0.0,Overcast
2022-06-24,55.58,83.3,69.08,77.4,0.0,0.0,0.0,Partially cloudy
2022-06-25,57.38,87.98,73.4,69.0,0.0,0.0,0.0,Clear
2022-06-26,59.72,88.7,75.74,66.6,0.0,0.0,0.0,Clear
2022-06-27,61.7,78.44,73.94,70.0,0.05,100.0,0.0,"Rain, Partially cloudy"
2022-06-28,57.02,77.18,67.1,63.3,0.0,0.0,0.0,Partially cloudy
2022-06-29,51.98,82.94,69.08,66.5,0.0,0.0,0.0,Clear
2022-06-30,55.58,85.1,71.24,65.6,0.0,0.0,0.0,Clear
2022-07-01,59.36,91.94,77.36,63.4,0.0,0.0,0.0,Clear
2022-07-02,68.18,84.56,74.66,81.1,0.6,100.0,0.0,"Rain, Partially cloudy"
2022-07-03,62.06,83.3,73.94,63.0,0.0,0.0,0.0,Partially cloudy
2022-07-04,51.44,82.76,68.72,61.1,0.0,0.0,0.0,Clear
2022-07-05,62.42,82.58,72.68,69.8,0.01,0.0,0.0,Partially cloudy
2022-07-06,69.26,82.94,77.36,66.4,0.0,0.0,0.0,Partially cloudy
2022-07-07,62.06,81.68,72.32,68.3,0.0,0.0,0.0,Partially cloudy
2022-07-08,62.6,86.0,74.48,69.8,0.02,100.0,0.0,"Rain, Partially cloudy"
2022-07-09,62.06,83.3,72.86,57.4,0.0,0.0,0.0,Clear
2022-07-10,51.44,80.6,67.64,58.0,0.0,0.0,0.0,Clear
2022-07-11,55.94,87.44,72.68,62.0,0.0,0.0,0.0,Clear
2022-07-12,64.94,91.04,77.36,59.8,0.06,100.0,0.0,"Rain, Partially cloudy"
2022-07-13,63.68,87.98,76.46,65.5,0.0,0.0,0.0,Partially cloudy
2022-07-14,63.68,84.2,73.04,71.9,0.13,100.0,0.0,"Rain, Partially cloudy"
2022-07-15,56.12,84.02,71.78,62.5,0.0,0.0,0.0,Clear
2022-07-16,60.62,82.22,72.14,74.3,0.0,0.0,0.0,Partially cloudy
2022-07-17,64.4,87.44,76.46,71.3,0.0,0.0,0.0,Partially cloudy
2022-07-18,71.78,81.68,75.02,87.0,0.43,100.0,0.0,"Rain, Partially cloudy"
2022-07-19,68.36,91.94,79.7,67.2,0.0,0.0,0.0,Clear
2022-07-20,69.08,95.18,82.94,62.8,0.0,0.0,0.0,Clear
2022-07-21,71.96,96.08,84.02,61.6,0.0,0.0,0.0,Clear
2022-07-22,67.64,94.1,79.34,64.1,0.05,100.0,0.0,Rain
2022-07-23,66.02,95.18,80.96,61.5,0.0,0.0,0.0,Clear
2022-07-24,67.64,94.82,81.32,62.0,0.03,100.0,0.0,Rain
2022-07-25,70.52,88.52,78.44,73.7,0.04,100.0,0.0,"Rain, Partially cloudy"
2022-07-26,60.44,82.4,72.86,56.7,0.0,0.0,0.0,Clear
2022-07-27,56.12,86.36,72.32,62.7,0.0,0.0,0.0,Clear
2022-07-28,71.06,89.06,78.8,72.4,0.06,100.0,0.0,"Rain, Partially cloudy"
2022-07-29,68.72,87.98,76.82,72.1,0.0,0.0,0.0,Partially cloudy
2022-07-30,67.1,86.72,77.0,57.3,0.0,0.0,0.0,Partially cloudy
2022-07-31,57.2,86.18,72.5,64.2,0.0,0.0,0.0,Clear
2022-08-01,67.28,80.06,73.22,77.3,0.13,100.0,0.0,"Rain, Partially cloudy"
2022-08-02,65.3,91.4,77.36,71.2,0.01,0.0,0.0,Partially cloudy
2022-08-03,62.06,90.14,76.46,63.6,0.0,0.0,0.0,Clear
2022-08-04,63.68,97.7,80.42,63.5,0.0,0.0,0.0,Clear
2022-08-05,71.6,92.3,80.06,69.7,0.01,0.0,0.0,Clear
2022-08-06,71.06,91.4,81.32,70.5,0.01,100.0,0.0,Rain
2022-08-07,73.4,95.18,81.5,72.3,0.13,100.0,0.0,"Rain, Partially cloudy"
2022-08-08,71.42,94.1,82.04,73.6,0.23,100.0,0.0,"Rain, Partially cloudy"
2022-08-09,76.46,89.96,83.3,67.8,0.0,0.0,0.0,Partially cloudy
2022-08-10,69.44,86.36,77.18,57.5,0.0,0.0,0.0,Partially cloudy
2022-08-11,63.68,89.06,76.1,58.3,0.0,0.0,0.0,Partially cloudy
2022-08-12,61.7,83.66,72.14,50.3,0.0,0.0,0.0,Clear
2022-08-13,51.08,79.7,67.1,55.2,0.0,0.0,0.0,Partially cloudy
2022-08-14,50.36,84.38,68.72,58.5,0.0,0.0,0.0,Clear
2022-08-15,55.94,86.36,72.14,56.9,0.0,0.0,0.0,Partially cloudy
2022-08-16,57.2,86.18,73.22,54.4,0.0,0.0,0.0,Partially cloudy
2022-08-17,57.02,80.78,69.44,63.3,0.0,0.0,0.0,Partially cloudy
2022-08-18,57.02,86.18,70.16,65.9,0.01,0.0,0.0,Partially cloudy
2022-08-19,57.02,90.14,74.48,59.9,0.0,0.0,0.0,Clear
2022-08-20,63.14,90.68,77.18,61.5,0.0,0.0,0.0,Clear
2022-08-21,64.04,87.44,75.56,66.2,0.0,0.0,0.0,Clear
2022-08-22,69.08,77.36,72.68,84.9,0.21,100.0,0.0,"Rain, Partially cloudy"
2022-08-23,68.0,86.36,75.92,74.7,0.0,0.0,0.0,Partially cloudy
2022-08-24,64.94,89.78,76.1,65.3,0.0,0.0,0.0,Partially cloudy
2022-08-25,60.62,91.76,76.28,60.7,0.0,0.0,0.0,Clear
2022-08-26,62.42,87.8,75.56,68.2,0.03,100.0,0.0,"Rain, Partially cloudy"
2022-08-27,64.4,87.08,75.56,63.1,0.0,0.0,0.0,Partially cloudy
2022-08-28,65.48,84.38,73.94,66.2,0.0,0.0,0.0,Partially cloudy
2022-08-29,70.16,90.86,79.16,68.8,0.0,0.0,0.0,Partially cloudy
2022-08-30,71.42,91.76,79.34,72.6,0.39,100.0,0.0,"Rain, Partially cloudy"
2022-08-31,62.06,82.04,72.14,67.3,0.12,100.0,0.0,"Rain, Partially cloudy"
2022-09-01,58.64,81.14,69.8,54.3,0.0,0.0,0.0,Clear
2022-09-02,49.1,81.86,64.76,60.4,0.0,0.0,0.0,Clear
2022-09-03,54.5,82.76,69.62,68.6,0.0,0.0,0.0,Clear
2022-09-04,67.46,87.44,73.94,76.7,0.06,100.0,0.0,"Rain, Partially cloudy"
2022-09-05,64.04,74.12,68.18,90.6,0.96,100.0,0.0,"Rain, Partially cloudy"
2022-09-06,64.94,67.82,66.74,94.9,1.22,100.0,0.0,"Rain, Partially cloudy"
2022-09-07,64.04,67.82,65.66,87.6,0.02,0.0,0.0,Partially cloudy
2022-09-08,56.84,80.6,67.82,77.7,0.0,0.0,0.0,Partially cloudy
2022-09-09,53.6,81.68,66.74,74.0,0.0,0.0,0.0,Clear
2022-09-10,54.68,84.38,68.0,71.5,0.0,0.0,0.0,Clear
2022-09-11,62.96,71.6,66.74,86.2,0.05,100.0,0.0,"Rain, Partially cloudy"
2022-09-12,64.58,79.52,69.8,86.6,0.02,0.0,0.0,Partially cloudy
2022-09-13,66.38,82.76,73.4,82.2,0.2,100.0,0.0,"Rain, Partially cloudy"
2022-09-14,55.22,78.8,66.38,74.0,0.0,0.0,0.0,Clear
2022-09-15,48.74,72.68,62.06,63.3,0.0,0.0,0.0,Clear
2022-09-16,43.7,71.96,57.2,71.3,0.0,0.0,0.0,Clear
2022-09-17,56.3,75.02,63.68,72.6,0.0,0.0,0.0,Partially cloudy
2022-09-18,56.3,82.58,69.44,76.3,0.0,0.0,0.0,Partially cloudy
2022-09-19,63.68,82.58,71.6,77.5,0.33,100.0,0.0,"Rain, Partially cloudy"
2022-09-20,59.18,74.66,67.82,76.9,0.0,0.0,0.0,Partially cloudy
2022-09-21,55.94,78.44,67.1,75.3,0.0,0.0,0.0,Partially cloudy
2022-09-22,55.04,68.18,63.68,79.2,1.03,100.0,0.0,"Rain, Partially cloudy"
2022-09-23,44.96,60.44,52.7,56.0,0.0,0.0,0.0,Clear
2022-09-24,38.66,68.36,52.16,71.0,0.0,0.0,0.0,Clear
2022-09-25,48.56,68.36,57.92,80.7,0.0,0.0,0.0,Partially cloudy
2022-09-26,52.52,72.14,61.16,79.8,0.09,100.0,0.0,"Rain, Partially cloudy"
2022-09-27,46.58,64.04,54.68,78.8,0.0,0.0,0.0,Partially cloudy
2022-09-28,48.92,69.62,57.38,73.2,0.0,0.0,0.0,Partially cloudy
2022-09-29,42.62,64.04,53.24,74.1,0.0,0.0,0.0,Clear
2022-09-30,40.82,62.6,51.26,79.7,0.0,0.0,0.0,Clear
2022-10-01,50.9,63.5,56.48,74.1,0.02,100.0,0.0,"Rain, Partially cloudy"
2022-10-02,51.08,59.0,54.86,70.5,0.0,0.0,0.0,Partially cloudy
2022-10-03,46.94,53.6,49.46,65.8,0.02,100.0,0.0,Rain
2022-10-04,47.3,53.06,49.28,79.2,0.66,100.0,0.0,"Rain, Overcast"
2022-10-05,50.0,57.74,52.88,90.0,0.79,100.0,0.0,"Rain, Overcast"
2022-10-06,46.94,72.14,56.12,84.2,0.0,0.0,0.0,Partially cloudy
2022-10-07,50.0,73.94,60.44,74.7,0.0,0.0,0.0,Partially cloudy
2022-10-08,36.5,56.48,49.1,65.5,0.0,0.0,0.0,Partially cloudy
2022-10-09,33.44,61.7,46.94,73.1,0.0,0.0,0.0,Partially cloudy
2022-10-10,40.28,65.3,51.62,74.7,0.0,0.0,0.0,Partially cloudy
2022-10-11,36.68,69.44,50.54,82.2,0.0,0.0,0.0,Clear
2022-10-12,40.1,70.52,55.04,73.0,0.0,0.0,0.0,Clear
2022-10-13,48.74,68.18,59.9,86.9,0.5,100.0,0.0,"Rain, Partially cloudy"
2022-10-14,43.7,66.2,54.68,80.3,0.34,100.0,0.0,"Rain, Partially cloudy"
2022-10-15,37.94,68.72,51.26,75.7,0.0,0.0,0.0,Partially cloudy
2022-10-16,38.3,62.42,49.82,79.1,0.0,0.0,0.0,Clear
