date,tempmin_f,tempmax_f,tempavg_f,humidity_pct,precip_inches,precip_probability_pct,snow_inches,conditions
2024-05-18,53.96,71.42,63.14,73.6,0.0,0.0,0.0,Partially cloudy
2024-05-19,58.64,75.56,66.02,70.1,0.0,0.0,0.0,Partially cloudy
2024-05-20,51.44,80.6,66.56,72.3,0.0,0.0,0.0,Clear
2024-05-21,56.3,86.72,71.6,68.5,0.0,0.0,0.0,Clear
2024-05-22,58.28,87.44,73.58,67.7,0.0,0.0,0.0,Clear
2024-05-23,61.7,79.7,70.7,78.9,0.16,100.0,0.0,"Rain, Partially cloudy"
2024-05-24,53.6,82.4,68.9,64.5,0.0,0.0,0.0,Clear
2024-05-25,51.44,80.42,67.1,64.0,0.0,0.0,0.0,Clear
2024-05-26,60.98,83.3,72.68,66.1,0.0,0.0,0.0,Partially cloudy
2024-05-27,68.72,77.36,70.88,83.8,0.23,100.0,0.0,"Rain, Overcast"
2024-05-28,60.62,78.62,68.9,72.1,0.01,100.0,0.0,"Rain, Partially cloudy"
2024-05-29,53.42,74.12,63.68,74.4,0.0,0.0,0.0,Partially cloudy
2024-05-30,53.06,69.62,60.98,68.6,0.31,100.0,0.0,"Rain, Partially cloudy"
2024-05-31,47.3,75.2,62.78,54.0,0.0,0.0,0.0,Clear
2024-06-01,46.22,81.68,64.94,55.9,0.0,0.0,0.0,Clear
2024-06-02,49.82,81.68,66.38,65.0,0.0,0.0,0.0,Clear
2024-06-03,60.62,84.2,71.96,63.2,0.0,0.0,0.0,Partially cloudy
2024-06-04,58.1,84.2,71.96,65.5,0.0,0.0,0.0,Partially cloudy
2024-06-05,55.76,81.68,70.52,74.7,0.0,0.0,0.0,Partially cloudy
2024-06-06,69.44,80.78,73.22,83.9,0.55,100.0,0.0,"Rain, Partially cloudy"
2024-06-07,58.82,77.72,68.72,74.7,0.39,100.0,0.0,"Rain, Partially cloudy"
2024-06-08,54.68,76.1,64.94,66.3,0.0,0.0,0.0,Partially cloudy
2024-06-09,56.66,72.68,61.88,76.7,0.11,100.0,0.0,"Rain, Partially cloudy"
2024-06-10,53.06,71.06,63.14,66.2,0.0,0.0,0.0,Partially cloudy
2024-06-11,50.72,69.26,61.52,72.0,0.0,0.0,0.0,Partially cloudy
2024-06-12,50.18,73.04,62.78,71.9,0.0,0.0,0.0,Partially cloudy
2024-06-13,50.36,86.18,69.26,64.8,0.0,0.0,0.0,Clear
2024-06-14,61.7,78.62,69.26,82.6,0.32,100.0,0.0,"Rain, Partially cloudy"
2024-06-15,56.3,79.34,68.0,62.7,0.0,0.0,0.0,Partially cloudy
2024-06-16,48.74,78.44,64.94,61.8,0.0,0.0,0.0,Clear
2024-06-17,56.48,87.44,72.86,69.0,0.0,0.0,0.0,Clear
2024-06-18,66.56,91.76,79.34,69.7,0.0,0.0,0.0,Clear
2024-06-19,69.26,93.02,80.96,63.6,0.0,0.0,0.0,Clear
2024-06-20,68.36,93.2,81.68,61.2,0.0,0.0,0.0,Clear
2024-06-21,69.62,89.42,77.54,78.1,0.59,100.0,0.0,"Rain, Partially cloudy"
2024-06-22,69.8,89.42,77.9,80.4,0.29,100.0,0.0,"Rain, Partially cloudy"
2024-06-23,70.7,89.06,78.26,80.4,0.48,100.0,0.0,"Rain, Partially cloudy"
2024-06-24,68.18,78.08,73.04,60.0,0.01,0.0,0.0,Partially cloudy
2024-06-25,57.02,87.08,73.94,55.9,0.0,0.0,0.0,Clear
2024-06-26,64.76,89.42,77.72,61.1,0.43,100.0,0.0,"Rain, Partially cloudy"
2024-06-27,64.4,80.06,71.42,67.1,0.1,100.0,0.0,"Rain, Partially cloudy"
2024-06-28,50.72,76.28,65.3,55.1,0.0,0.0,0.0,Clear
2024-06-29,62.78,79.7,70.7,71.1,0.05,100.0,0.0,"Rain, Partially cloudy"
2024-06-30,67.64,83.3,75.56,85.0,0.45,100.0,0.0,"Rain, Partially cloudy"
2024-07-01,58.64,77.72,68.18,66.5,0.0,0.0,0.0,Partially cloudy
2024-07-02,51.8,81.68,68.0,66.5,0.0,0.0,0.0,Clear
2024-07-03,58.64,83.3,71.24,62.2,0.0,0.0,0.0,Clear
2024-07-04,64.58,84.56,74.48,68.9,0.02,100.0,0.0,"Rain, Partially cloudy"
2024-07-05,70.7,87.8,78.62,82.0,0.24,100.0,0.0,"Rain, Partially cloudy"
2024-07-06,73.76,90.68,80.6,79.7,0.68,100.0,0.0,"Rain, Partially cloudy"
2024-07-07,69.98,89.06,79.7,71.2,0.0,0.0,0.0,Clear
2024-07-08,66.2,90.68,79.34,68.3,0.0,0.0,0.0,Clear
2024-07-09,70.7,93.56,82.22,72.5,0.0,0.0,0.0,Clear
2024-07-10,75.02,89.96,82.76,74.3,0.0,0.0,0.0,Partially cloudy
2024-07-11,74.3,83.3,78.62,70.1,0.02,100.0,0.0,"Rain, Partially cloudy"
2024-07-12,66.2,85.28,77.0,71.9,0.0,0.0,0.0,Partially cloudy
2024-07-13,73.4,89.6,79.88,73.3,0.02,100.0,0.0,"Rain, Partially cloudy"
2024-07-14,67.1,90.5,79.16,69.9,0.0,0.0,0.0,Clear
2024-07-15,72.14,90.14,80.78,72.8,0.11,100.0,0.0,"Rain, Partially cloudy"
2024-07-16,67.1,95.0,80.06,70.8,0.12,100.0,0.0,Rain
2024-07-17,68.36,90.5,76.82,79.1,1.03,100.0,0.0,"Rain, Partially cloudy"
2024-07-18,66.2,83.12,75.74,69.7,0.04,100.0,0.0,"Rain, Partially cloudy"
2024-07-19,57.2,81.5,69.98,66.5,0.0,0.0,0.0,Clear
2024-07-20,59.18,84.56,71.96,72.8,0.13,100.0,0.0,"Rain, Partially cloudy"
2024-07-21,67.46,84.56,76.28,68.2,0.01,0.0,0.0,Partially cloudy
2024-07-22,63.5,82.76,72.5,81.2,0.02,100.0,0.0,Rain
2024-07-23,68.36,75.2,71.42,89.3,0.12,100.0,0.0,"Rain, Partially cloudy"
2024-07-24,68.36,81.5,74.12,85.5,0.01,0.0,0.0,Partially cloudy
2024-07-25,63.5,81.14,74.48,70.7,0.0,0.0,0.0,Partially cloudy
2024-07-26,57.2,82.94,69.98,63.9,0.0,0.0,0.0,Clear
2024-07-27,55.04,84.02,70.16,68.7,0.0,0.0,0.0,Clear
2024-07-28,57.2,85.82,71.42,71.4,0.0,0.0,0.0,Clear
2024-07-29,66.2,84.02,73.4,78.9,0.05,100.0,0.0,"Rain, Partially cloudy"
2024-07-30,68.18,88.7,77.36,75.9,0.0,0.0,0.0,Partially cloudy
2024-07-31,73.04,83.48,77.9,79.6,0.25,100.0,0.0,"Rain, Partially cloudy"
2024-08-01,68.18,92.3,79.52,73.7,0.0,0.0,0.0,Clear
2024-08-02,69.08,88.52,75.38,85.7,0.23,100.0,0.0,"Rain, Partially cloudy"
2024-08-03,72.14,86.72,76.64,85.0,0.06,100.0,0.0,"Rain, Partially cloudy"
2024-08-04,70.7,82.4,75.92,84.7,0.26,100.0,0.0,"Rain, Partially cloudy"
2024-08-05,66.02,89.06,77.72,71.6,0.0,0.0,0.0,Clear
2024-08-06,69.44,80.06,74.66,82.1,0.31,100.0,0.0,"Rain, Partially cloudy"
2024-08-07,63.5,69.08,66.38,87.7,0.44,100.0,0.0,"Rain, Overcast"
2024-08-08,64.76,68.36,66.56,88.5,0.22,100.0,0.0,"Rain, Overcast"
2024-08-09,67.28,82.4,75.02,88.6,0.98,100.0,0.0,"Rain, Overcast"
2024-08-10,66.2,83.66,76.28,70.0,0.19,100.0,0.0,"Rain, Partially cloudy"
2024-08-11,58.46,80.42,70.16,66.8,0.0,0.0,0.0,Clear
2024-08-12,56.3,78.26,67.46,69.8,0.0,0.0,0.0,Partially cloudy
2024-08-13,55.76,80.42,67.46,72.0,0.0,0.0,0.0,Clear
2024-08-14,57.2,84.74,68.9,75.0,0.06,100.0,0.0,Rain
2024-08-15,57.02,84.02,69.44,78.4,0.04,100.0,0.0,Rain
2024-08-16,60.98,85.1,72.86,75.4,0.0,0.0,0.0,Clear
2024-08-17,68.18,79.7,72.5,78.7,0.0,0.0,0.0,Partially cloudy
2024-08-18,68.72,75.92,71.24,86.1,0.32,100.0,0.0,"Rain, Overcast"
2024-08-19,66.92,82.04,72.14,82.8,0.06,100.0,0.0,"Rain, Partially cloudy"
2024-08-20,56.3,69.44,63.86,60.4,0.0,0.0,0.0,Partially cloudy
2024-08-21,49.28,70.34,60.44,67.7,0.01,0.0,0.0,Clear
2024-08-22,50.72,74.48,62.6,71.0,0.0,0.0,0.0,Partially cloudy
2024-08-23,51.44,79.52,65.3,70.8,0.0,0.0,0.0,Clear
2024-08-24,54.14,82.04,67.82,72.4,0.0,0.0,0.0,Clear
2024-08-25,56.66,84.2,69.62,75.1,0.12,100.0,0.0,Rain
2024-08-26,59.72,84.2,69.8,79.3,0.01,0.0,0.0,Partially cloudy
2024-08-27,58.28,85.1,70.34,76.2,0.0,0.0,0.0,Clear
2024-08-28,66.2,88.7,77.9,71.5,0.0,0.0,0.0,Partially cloudy
2024-08-29,64.76,73.76,69.8,68.5,0.01,100.0,0.0,"Rain, Partially cloudy"
2024-08-30,62.42,73.4,67.1,76.9,0.36,100.0,0.0,"Rain, Overcast"
2024-08-31,64.58,76.28,69.8,80.1,0.01,0.0,0.0,Overcast
2024-09-01,68.18,81.14,73.94,82.4,0.02,100.0,0.0,"Rain, Partially cloudy"
2024-09-02,57.74,75.2,68.0,61.5,0.0,0.0,0.0,Partially cloudy
2024-09-03,45.68,72.68,59.54,65.7,0.0,0.0,0.0,Clear
2024-09-04,46.76,76.1,60.8,71.8,0.0,0.0,0.0,Clear
2024-09-05,47.48,77.18,61.7,69.3,0.0,0.0,0.0,Clear
2024-09-06,49.64,75.38,62.96,79.6,0.0,0.0,0.0,Partially cloudy
2024-09-07,55.4,72.5,62.78,89.0,0.25,100.0,0.0,"Rain, Partially cloudy"
2024-09-08,48.02,68.72,57.2,68.3,0.0,0.0,0.0,Clear
2024-09-09,43.52,73.4,58.28,71.6,0.0,0.0,0.0,Partially cloudy
2024-09-10,52.52,77.36,63.86,69.2,0.01,0.0,0.0,Partially cloudy
2024-09-11,44.6,78.08,59.72,69.9,0.0,0.0,0.0,Clear
2024-09-12,48.2,80.78,63.32,73.3,0.0,0.0,0.0,Clear
2024-09-13,53.06,82.58,66.56,76.7,0.0,0.0,0.0,Clear
2024-09-14,54.32,84.74,68.54,75.7,0.0,0.0,0.0,Clear
2024-09-15,55.58,80.42,67.82,74.2,0.0,0.0,0.0,Clear
2024-09-16,49.28,81.14,63.68,69.7,0.0,0.0,0.0,Clear
2024-09-17,49.82,79.7,62.6,78.3,0.0,0.0,0.0,Clear
2024-09-18,54.5,75.74,62.96,82.7,0.0,0.0,0.0,Clear
2024-09-19,51.44,83.48,65.66,78.3,0.0,0.0,0.0,Partially cloudy
2024-09-20,55.04,78.8,66.02,76.9,0.0,0.0,0.0,Partially cloudy
2024-09-21,53.42,74.3,63.86,75.7,0.0,0.0,0.0,Clear
2024-09-22,50.0,74.48,62.6,70.2,0.0,0.0,0.0,Partially cloudy
2024-09-23,53.42,64.04,60.08,71.8,0.02,0.0,0.0,Partially cloudy
2024-09-24,50.72,66.02,58.82,74.7,0.0,0.0,0.0,Partially cloudy
2024-09-25,55.76,63.68,59.72,80.5,0.04,100.0,0.0,"Rain, Overcast"
2024-09-26,58.64,68.72,63.68,93.9,0.21,100.0,0.0,"Rain, Overcast"
2024-09-27,61.7,75.38,66.92,77.8,0.01,0.0,0.0,Partially cloudy
2024-09-28,61.52,74.3,65.48,81.1,0.08,100.0,0.0,"Rain, Overcast"
2024-09-29,59.72,63.5,61.16,89.6,0.11,100.0,0.0,"Rain, Overcast"
2024-09-30,56.3,73.94,63.14,81.6,0.0,0.0,0.0,Partially cloudy
2024-10-01,50.36,71.6,60.26,78.9,0.0,0.0,0.0,Partially cloudy
2024-10-02,54.32,66.74,60.98,72.8,0.0,0.0,0.0,Partially cloudy
2024-10-03,54.68,73.04,63.5,74.7,0.0,0.0,0.0,Partially cloudy
2024-10-04,48.2,75.02,60.8,79.8,0.0,0.0,0.0,Clear
2024-10-05,49.1,73.94,62.78,70.7,0.0,0.0,0.0,Partially cloudy
2024-10-06,39.2,72.14,56.3,71.9,0.0,0.0,0.0,Clear
2024-10-07,49.82,72.68,63.14,66.8,0.0,0.0,0.0,Partially cloudy
2024-10-08,39.92,67.82,53.06,68.4,0.0,0.0,0.0,Clear
2024-10-09,42.44,66.38,53.42,64.9,0.01,0.0,0.0,Partially cloudy
2024-10-10,40.28,60.98,49.82,62.7,0.0,0.0,0.0,Clear
2024-10-11,33.62,68.72,50.54,65.0,0.0,0.0,0.0,Clear
2024-10-12,42.8,73.04,59.36,48.0,0.0,0.0,0.0,Clear
2024-10-13,35.96,49.28,45.14,87.5,0.15,100.0,0.0,"Rain, Partially cloudy"
2024-10-14,45.14,61.34,50.18,76.0,0.04,100.0,0.0,"Rain, Partially cloudy"
2024-10-15,33.44,55.4,44.06,68.7,0.0,0.0,0.0,Partially cloudy
2024-10-16,35.06,57.2,46.22,62.0,0.0,0.0,0.0,Partially cloudy
2024-10-17,27.5,59.18,42.08,70.1,0.0,0.0,0.0,Clear
2024-10-18,29.3,67.64,45.68,66.0,0.0,0.0,0.0,Clear
2024-10-19,31.28,71.42,47.84,66.9,0.0,0.0,0.0,Clear
2024-10-20,30.92,75.2,49.64,65.2,0.0,0.0,0.0,Clear
2024-10-21,38.66,81.5,57.56,63.5,0.0,0.0,0.0,Clear
2024-10-22,46.4,83.3,62.78,65.1,0.0,0.0,0.0,Clear
2024-10-23,45.14,78.44,61.16,65.7,0.0,0.0,0.0,Clear
2024-10-24,49.46,66.56,58.46,59.4,0.01,0.0,0.0,Partially cloudy
2024-10-25,32.72,60.44,47.12,63.6,0.0,0.0,0.0,Clear
2024-10-26,38.48,63.5,50.72,52.4,0.0,0.0,0.0,Partially cloudy
2024-10-27,31.64,55.4,43.52,54.7,0.0,0.0,0.0,Clear
2024-10-28,30.2,58.64,41.54,64.2,0.0,0.0,0.0,Partially cloudy
2024-10-29,34.16,59.72,47.3,82.2,0.05,100.0,0.0,"Rain, Partially cloudy"
2024-10-30,46.94,77.18,60.44,75.4,0.0,0.0,0.0,Clear
2024-10-31,45.68,81.14,63.68,66.9,0.0,0.0,0.0,Clear
2024-11-01,53.96,78.62,68.72,50.2,0.0,0.0,0.0,Clear
2024-11-02,39.38,57.2,50.72,52.2,0.0,0.0,0.0,Partially cloudy
2024-11-03,27.5,53.06,37.76,62.3,0.0,0.0,0.0,Clear
2024-11-04,26.06,55.94,42.44,66.8,0.0,0.0,0.0,Clear
2024-11-05,43.7,73.4,59.9,70.5,0.0,0.0,0.0,Partially cloudy
2024-11-06,54.68,79.7,68.54,66.2,0.0,0.0,0.0,Partially cloudy
2024-11-07,40.28,70.34,59.36,63.6,0.0,0.0,0.0,Clear
2024-11-08,33.8,66.02,50.72,57.6,0.0,0.0,0.0,Clear
2024-11-09,29.3,53.6,42.44,43.4,0.0,0.0,0.0,Clear
2024-11-10,25.16,55.4,41.72,61.5,0.07,100.0,0.0,"Rain, Partially cloudy"
2024-11-11,46.58,64.94,56.66,69.2,0.11,100.0,0.0,"Rain, Partially cloudy"
2024-11-12,36.5,53.42,46.4,51.3,0.0,0.0,0.0,Clear
2024-11-13,25.7,47.12,35.6,53.9,0.0,0.0,0.0,Clear
2024-11-14,20.3,45.68,33.26,59.4,0.0,0.0,0.0,Clear
2024-11-15,27.32,55.4,38.48,57.1,0.0,0.0,0.0,Clear
2024-11-16,30.38,63.14,44.96,44.7,0.0,0.0,0.0,Clear
2024-11-17,26.06,59.36,41.9,58.2,0.0,0.0,0.0,Clear
2024-11-18,35.96,64.94,50.18,54.6,0.0,0.0,0.0,Clear
2024-11-19,31.64,56.3,43.34,65.4,0.0,0.0,0.0,Partially cloudy
2024-11-20,41.72,56.3,49.64,61.1,0.0,0.0,0.0,Overcast
2024-11-21,37.58,51.8,44.78,89.0,0.84,100.0,0.0,"Rain, Overcast"
2024-11-22,32.72,36.14,34.52,92.8,1.05,100.0,0.58,"Snow, Rain, Overcast"
2024-11-23,35.42,49.46,41.9,75.5,0.0,0.0,0.01,Partially cloudy
2024-11-24,38.3,49.1,44.96,53.1,0.0,0.0,0.0,Partially cloudy
2024-11-25,30.2,50.36,39.2,64.7,0.0,0.0,0.0,Clear
2024-11-26,38.48,55.94,45.14,73.2,0.23,100.0,0.0,"Rain, Partially cloudy"
2024-11-27,31.28,48.56,39.2,66.9,0.0,0.0,0.0,Clear
2024-11-28,35.96,38.3,37.4,89.0,0.48,100.0,0.05,"Rain, Overcast"
2024-11-29,28.4,42.08,35.96,74.6,0.01,0.0,0.0,Partially cloudy
2024-11-30,27.68,36.5,30.74,61.2,0.0,0.0,0.02,Partially cloudy
2024-12-01,18.68,35.96,27.14,57.4,0.0,0.0,0.0,Clear
2024-12-02,16.52,37.58,26.06,69.0,0.0,0.0,0.0,Partially cloudy
2024-12-03,20.3,38.12,29.3,69.4,0.0,0.0,0.0,Partially cloudy
2024-12-04,16.7,36.68,28.76,65.3,0.0,0.0,0.0,Partially cloudy
2024-12-05,31.28,37.94,34.34,71.7,0.08,100.0,0.1,"Snow, Rain, Partially cloudy"
2024-12-06,27.14,32.36,29.48,47.9,0.0,0.0,0.0,Partially cloudy
2024-12-07,27.5,37.94,32.72,53.9,0.0,0.0,0.0,Partially cloudy
2024-12-08,32.0,50.0,42.44,49.7,0.01,0.0,0.02,Partially cloudy
2024-12-09,27.68,45.68,37.04,87.4,0.17,100.0,0.0,"Rain, Partially cloudy"
2024-12-10,41.36,43.52,42.26,91.7,0.08,100.0,0.0,"Rain, Overcast"
2024-12-11,40.1,61.52,50.72,92.0,1.47,100.0,0.0,"Rain, Overcast"
2024-12-12,24.62,39.02,33.8,48.8,0.01,0.0,0.0,Partially cloudy
2024-12-13,15.44,32.18,25.16,49.4,0.0,0.0,0.0,Clear
2024-12-14,11.3,32.36,20.3,70.5,0.0,0.0,0.0,Clear
2024-12-15,12.56,33.44,23.9,74.7,0.0,0.0,0.02,Partially cloudy
2024-12-16,30.2,36.5,33.8,94.1,0.2,100.0,0.16,"Snow, Rain, Overcast"
2024-12-17,35.42,54.68,43.16,85.5,0.13,100.0,0.0,"Snow, Rain, Partially cloudy"
2024-12-18,25.52,49.28,37.94,81.9,0.19,100.0,0.0,"Rain, Partially cloudy"
2024-12-19,29.3,41.36,36.5,72.5,0.01,0.0,0.0,Partially cloudy
2024-12-20,28.4,30.2,29.48,81.2,0.03,100.0,0.18,"Snow, Rain, Partially cloudy"
2024-12-21,15.8,28.22,24.62,66.8,0.02,0.0,0.06,Partially cloudy
2024-12-22,2.3,17.42,10.94,60.3,0.0,0.0,0.0,Clear
2024-12-23,-2.38,22.1,10.4,64.6,0.0,0.0,0.0,Clear
2024-12-24,20.48,33.8,26.24,78.0,0.07,100.0,0.09,"Snow, Rain, Partially cloudy"
2024-12-25,13.64,32.0,26.06,74.0,0.0,0.0,0.0,Partially cloudy
2024-12-26,6.44,28.76,15.8,78.9,0.0,0.0,0.0,Clear
2024-12-27,6.26,35.06,19.22,77.1,0.0,0.0,0.0,Clear
2024-12-28,29.3,39.56,34.7,93.8,0.18,100.0,0.0,"Snow, Rain, Overcast"
2024-12-29,36.68,56.66,44.78,92.9,0.1,100.0,0.0,"Rain, Overcast"
2024-12-30,42.98,57.56,52.88,68.9,0.22,100.0,0.0,"Rain, Partially cloudy"
2024-12-31,31.1,51.98,43.16,64.7,0.15,100.0,0.0,Rain
2025-01-01,38.3,47.3,41.72,81.0,0.31,100.0,0.0,"Rain, Overcast"
2025-01-02,32.18,40.46,36.86,54.2,0.0,0.0,0.0,Partially cloudy
2025-01-03,27.5,34.52,31.82,50.4,0.0,0.0,0.0,Partially cloudy
2025-01-04,26.42,31.28,28.58,48.1,0.0,0.0,0.0,Partially cloudy
2025-01-05,24.44,30.74,28.04,51.1,0.0,0.0,0.0,Partially cloudy
2025-01-06,16.7,26.6,22.64,72.4,0.0,0.0,0.0,Partially cloudy
2025-01-07,15.8,32.36,23.54,53.7,0.0,0.0,0.0,Partially cloudy
2025-01-08,20.3,27.14,23.18,47.0,0.0,0.0,0.0,Partially cloudy
2025-01-09,20.66,32.36,25.88,52.1,0.0,0.0,0.0,Partially cloudy
2025-01-10,19.76,40.64,29.66,58.4,0.0,0.0,0.0,Clear
2025-01-11,25.52,30.92,28.58,69.8,0.01,0.0,0.04,Partially cloudy
2025-01-12,19.94,40.64,30.2,65.7,0.0,0.0,0.0,Partially cloudy
2025-01-13,24.08,39.56,31.1,68.4,0.0,0.0,0.0,Partially cloudy
2025-01-14,22.1,29.66,26.78,47.2,0.0,0.0,0.0,Partially cloudy
2025-01-15,17.96,28.94,23.36,52.8,0.0,0.0,0.0,Partially cloudy
2025-01-16,14.72,27.5,21.56,71.7,0.0,0.0,0.0,Partially cloudy
2025-01-17,14.54,38.66,26.6,76.3,0.0,0.0,0.0,Partially cloudy
2025-01-18,21.92,40.1,32.18,82.8,0.07,100.0,0.0,"Rain, Partially cloudy"
2025-01-19,21.92,35.78,29.84,85.6,0.17,100.0,0.0,"Snow, Rain, Overcast"
2025-01-20,2.66,23.18,15.8,62.6,0.0,0.0,0.07,Partially cloudy
2025-01-21,-4.9,16.52,6.98,60.1,0.0,0.0,0.0,Clear
2025-01-22,-9.94,17.78,4.64,61.7,0.0,0.0,0.0,Clear
2025-01-23,1.58,26.78,14.0,55.6,0.0,0.0,0.0,Clear
2025-01-24,4.46,30.2,17.42,60.4,0.0,0.0,0.0,Clear
2025-01-25,7.34,27.68,17.6,64.2,0.0,0.0,0.0,Partially cloudy
2025-01-26,12.02,38.3,25.34,61.4,0.01,0.0,0.0,Partially cloudy
2025-01-27,14.36,37.58,27.68,53.5,0.0,0.0,0.0,Clear
2025-01-28,21.38,36.68,31.46,43.1,0.0,0.0,0.0,Partially cloudy
2025-01-29,22.46,49.1,33.98,54.3,0.0,0.0,0.0,Partially cloudy
2025-01-30,20.3,32.36,26.24,46.0,0.0,0.0,0.0,Partially cloudy
2025-01-31,23.72,37.76,31.82,84.7,0.49,100.0,0.0,"Snow, Rain, Partially cloudy"
2025-02-01,14.72,34.16,28.22,64.4,0.0,0.0,0.0,Partially cloudy
2025-02-02,8.96,27.14,18.14,66.1,0.11,100.0,0.0,"Snow, Partially cloudy"
2025-02-03,24.98,42.26,32.54,82.4,0.0,0.0,0.03,Partially cloudy
2025-02-04,26.6,41.36,36.14,59.9,0.0,0.0,0.0,Partially cloudy
2025-02-05,20.3,31.64,25.52,49.8,0.0,0.0,0.0,Clear
2025-02-06,19.22,35.42,27.5,83.5,0.21,100.0,0.09,"Snow, Rain, Partially cloudy"
2025-02-07,23.72,38.66,32.72,54.9,0.0,0.0,0.0,Partially cloudy
2025-02-08,18.68,31.64,26.24,58.0,0.19,100.0,0.0,"Snow, Partially cloudy"
2025-02-09,26.42,33.8,29.66,79.1,0.12,100.0,0.4,"Snow, Overcast"
2025-02-10,15.62,34.52,27.5,54.5,0.0,0.0,0.0,Partially cloudy
2025-02-11,9.68,31.28,22.46,64.2,0.0,0.0,0.0,Partially cloudy
2025-02-12,24.08,30.56,27.86,67.4,0.01,0.0,0.0,Overcast
2025-02-13,27.5,42.44,34.52,82.8,0.07,100.0,0.1,"Snow, Rain, Partially cloudy"
2025-02-14,24.8,33.08,29.48,44.8,0.0,0.0,0.0,Partially cloudy
2025-02-15,20.3,30.2,25.7,70.2,0.28,100.0,0.0,"Snow, Partially cloudy"
2025-02-16,28.4,36.32,31.82,89.6,0.86,100.0,0.24,"Snow, Rain, Overcast"
2025-02-17,20.3,31.28,26.42,50.1,0.0,0.0,0.0,Partially cloudy
2025-02-18,14.36,24.08,19.22,41.8,0.0,0.0,0.0,Clear
2025-02-19,13.1,28.58,20.48,51.5,0.0,0.0,0.0,Clear
2025-02-20,6.44,25.7,18.14,66.1,0.0,0.0,0.0,Partially cloudy
2025-02-21,19.4,31.82,24.8,51.1,0.0,0.0,0.0,Partially cloudy
2025-02-22,13.28,37.76,25.52,57.5,0.0,0.0,0.0,Clear
2025-02-23,26.06,42.44,34.34,55.0,0.0,0.0,0.0,Partially cloudy
2025-02-24,28.22,47.66,37.76,60.1,0.0,0.0,0.0,Partially cloudy
2025-02-25,32.72,52.16,42.26,63.8,0.0,0.0,0.0,Partially cloudy
2025-02-26,29.48,51.98,41.0,64.0,0.0,0.0,0.0,Partially cloudy
2025-02-27,34.52,47.66,39.92,81.7,0.07,100.0,0.0,"Snow, Rain, Partially cloudy"
2025-02-28,33.44,44.06,39.74,55.1,0.0,0.0,0.0,Partially cloudy
2025-03-01,23.72,55.94,40.82,47.4,0.0,0.0,0.0,Partially cloudy
2025-03-02,17.06,30.74,22.46,39.9,0.0,0.0,0.0,Clear
2025-03-03,11.66,36.5,23.9,55.9,0.0,0.0,0.0,Clear
2025-03-04,19.4,48.2,33.8,62.9,0.0,0.0,0.0,Partially cloudy
2025-03-05,29.3,57.56,46.04,81.7,0.7,100.0,0.0,"Rain, Partially cloudy"
2025-03-06,32.36,51.08,45.68,73.6,0.1,100.0,0.0,"Rain, Overcast"
2025-03-07,33.08,44.6,37.76,38.5,0.0,0.0,0.0,Partially cloudy
2025-03-08,25.7,40.1,34.52,44.5,0.0,0.0,0.0,Clear
2025-03-09,26.42,50.72,36.32,46.2,0.0,0.0,0.0,Partially cloudy
