date,tempmin,tempmax,tempavg,humidity
2023-06-30,57.74,67.1,62.06,89.0
2023-07-01,56.84,69.44,62.6,79.8
2023-07-02,59.0,71.96,65.48,77.5
2023-07-03,61.34,75.74,68.36,61.0
2023-07-04,60.44,77.18,69.08,62.9
2023-07-05,59.54,65.84,62.96,80.0
2023-07-06,57.38,73.4,63.86,80.0
2023-07-07,54.14,86.0,69.44,61.8
2023-07-08,64.58,84.38,72.32,58.2
2023-07-09,61.34,93.56,76.64,54.9
2023-07-10,64.94,88.34,77.0,55.5
2023-07-11,66.56,94.28,78.8,58.1
2023-07-12,65.3,73.04,68.54,88.9
2023-07-13,60.08,72.14,64.4,86.5
2023-07-14,56.3,81.5,68.54,70.9
2023-07-15,61.88,89.6,74.66,64.2
2023-07-16,64.58,77.0,71.6,64.9
2023-07-17,64.94,79.34,72.14,70.4
2023-07-18,61.88,81.68,71.6,73.6
2023-07-19,65.12,81.5,72.5,70.9
2023-07-20,58.64,78.8,69.8,60.2
2023-07-21,59.54,69.08,63.5,86.1
2023-07-22,58.28,75.56,65.12,75.9
2023-07-23,55.04,82.04,67.46,64.1
2023-07-24,61.88,74.3,66.2,79.7
2023-07-25,54.14,70.16,62.42,82.4
2023-07-26,52.34,65.3,57.38,77.5
2023-07-27,48.74,73.94,60.62,69.8
2023-07-28,56.66,77.18,67.46,70.1
2023-07-29,60.08,71.6,64.94,86.2
2023-07-30,59.54,76.64,66.56,74.3
2023-07-31,53.78,76.1,64.22,67.6
2023-08-01,59.54,71.24,64.94,75.2
2023-08-02,58.28,85.1,68.72,69.6
2023-08-03,59.0,74.66,67.82,57.4
2023-08-04,55.58,67.28,60.62,76.9
2023-08-05,53.6,67.1,59.18,82.3
2023-08-06,51.08,60.8,57.02,76.5
2023-08-07,49.1,62.06,54.14,76.1
2023-08-08,48.74,68.54,57.92,71.3
2023-08-09,55.58,75.38,63.14,71.3
2023-08-10,54.68,79.88,66.02,72.3
2023-08-11,58.64,84.38,70.34,69.2
2023-08-12,63.5,80.6,69.62,79.6
2023-08-13,60.08,82.58,69.8,82.0
2023-08-14,64.58,83.48,72.14,79.6
2023-08-15,61.16,82.22,71.24,76.9
2023-08-16,61.34,82.94,71.6,73.7
2023-08-17,63.5,71.78,67.64,81.1
2023-08-18,58.1,86.54,70.34,67.3
2023-08-19,60.98,88.34,73.58,59.8
2023-08-20,63.14,89.96,75.74,60.4
2023-08-21,66.2,92.3,77.0,58.9
2023-08-22,66.2,92.3,77.9,59.1
2023-08-23,66.38,92.66,78.44,58.6
2023-08-24,63.14,87.08,74.84,62.2
2023-08-25,61.52,79.34,71.06,73.9
2023-08-26,62.24,69.98,66.02,90.2
2023-08-27,49.82,63.68,59.0,92.3
2023-08-28,50.18,55.94,52.7,94.4
2023-08-29,49.28,56.48,52.52,89.6
2023-08-30,50.18,62.78,56.12,81.7
2023-08-31,51.98,66.74,58.82,79.8
2023-09-01,51.98,77.36,63.68,74.7
2023-09-02,55.22,78.08,65.66,74.4
2023-09-03,57.38,78.08,66.92,73.4
2023-09-04,58.28,79.7,67.46,73.5
2023-09-05,57.38,80.78,67.64,72.0
2023-09-06,59.54,81.14,69.44,76.6
2023-09-07,61.34,83.3,70.88,77.4
2023-09-08,63.32,82.94,71.96,75.5
2023-09-09,62.24,82.94,71.6,74.6
2023-09-10,61.88,83.84,71.24,72.6
2023-09-11,61.7,83.84,70.52,70.7
2023-09-12,61.88,78.62,67.82,78.1
2023-09-13,58.28,67.28,62.24,94.1
2023-09-14,59.0,70.16,63.14,86.4
2023-09-15,59.18,72.68,64.22,84.9
2023-09-16,55.58,77.0,64.94,75.6
2023-09-17,58.28,77.54,66.38,75.9
2023-09-18,56.48,66.56,62.24,84.6
2023-09-19,52.16,67.64,59.18,87.1
2023-09-20,45.5,72.32,59.36,84.2
2023-09-21,57.56,72.14,64.22,81.9
2023-09-22,54.14,60.62,57.2,89.0
2023-09-23,42.8,59.54,52.88,83.7
2023-09-24,41.54,63.14,51.98,81.5
2023-09-25,38.12,66.56,51.8,78.5
2023-09-26,39.92,68.72,54.14,76.6
2023-09-27,46.94,71.78,57.02,76.0
2023-09-28,52.34,73.94,59.72,74.9
2023-09-29,51.08,75.74,61.7,71.1
2023-09-30,58.64,70.88,64.94,72.7
2023-10-01,50.54,71.24,58.64,75.8
2023-10-02,48.56,73.94,58.46,66.6
2023-10-03,50.18,75.56,60.98,71.4
2023-10-04,54.14,65.84,59.36,80.4
2023-10-05,44.42,67.28,55.04,83.3
2023-10-06,46.94,68.54,55.58,78.3
2023-10-07,45.5,67.28,54.32,72.1
2023-10-08,47.84,72.68,57.92,75.2
2023-10-09,49.64,73.04,59.0,71.1
2023-10-10,49.46,73.58,58.82,70.0
2023-10-11,48.74,74.48,57.92,67.1
2023-10-12,48.38,73.04,57.38,66.9
2023-10-13,48.2,73.4,57.2,65.4
2023-10-14,51.08,66.92,57.74,79.5
2023-10-15,47.48,53.96,50.18,76.7
2023-10-16,41.18,54.14,46.22,82.3
2023-10-17,37.94,57.38,45.14,82.4
2023-10-18,44.24,59.18,51.8,82.1
2023-10-19,51.44,63.68,56.48,88.8
2023-10-20,50.54,58.64,55.76,92.0
2023-10-21,47.48,57.74,51.8,95.2
2023-10-22,43.88,58.28,49.46,88.1
2023-10-23,46.58,65.48,53.42,82.2
2023-10-24,49.64,52.88,51.26,96.5
2023-10-25,45.68,57.38,51.26,90.4
2023-10-26,48.74,55.58,51.8,95.9
2023-10-27,47.48,60.26,52.16,79.4
2023-10-28,40.28,57.38,47.12,85.2
2023-10-29,41.72,65.66,50.18,77.1
2023-10-30,43.88,55.76,50.0,83.3
2023-10-31,41.54,54.68,48.74,86.2
2023-11-01,38.84,49.64,44.24,86.9
2023-11-02,40.64,48.56,44.6,92.9
2023-11-03,39.74,48.02,42.62,86.1
2023-11-04,36.32,49.28,41.18,90.9
2023-11-05,38.66,53.96,44.78,88.9
2023-11-06,34.88,52.7,41.54,87.2
2023-11-07,36.68,49.82,42.26,88.7
2023-11-08,34.34,46.94,38.66,80.5
2023-11-09,33.08,46.58,39.2,77.4
2023-11-10,35.96,45.14,40.82,94.1
2023-11-11,33.8,48.2,41.54,81.6
2023-11-12,32.54,46.94,39.92,94.4
2023-11-13,45.14,50.72,48.02,98.1
2023-11-14,48.74,54.32,50.18,98.4
2023-11-15,39.74,52.16,46.76,84.8
2023-11-16,36.14,57.92,44.06,83.0
2023-11-17,40.28,52.7,45.68,70.7
2023-11-18,33.98,42.44,39.02,93.8
2023-11-19,41.18,48.92,44.96,99.2
2023-11-20,40.82,48.74,44.24,97.8
2023-11-21,40.64,45.14,42.8,96.6
2023-11-22,39.92,44.96,41.9,92.9
2023-11-23,32.9,42.44,36.32,92.5
2023-11-24,32.0,51.62,39.56,82.7
2023-11-25,31.64,38.3,34.16,81.4
2023-11-26,22.28,33.08,30.2,93.7
2023-11-27,23.0,38.84,33.98,87.4
2023-11-28,33.08,42.26,37.58,83.2
2023-11-29,27.14,33.26,30.56,80.7
2023-11-30,30.74,37.58,33.98,96.8
2023-12-01,32.18,39.38,36.5,99.2
2023-12-02,28.58,33.44,32.0,92.1
2023-12-03,20.3,28.94,23.9,87.8
2023-12-04,20.3,34.34,28.58,93.7
2023-12-05,28.04,35.78,33.08,99.2
2023-12-06,30.74,38.3,34.16,96.5
2023-12-07,25.7,33.26,30.38,80.7
2023-12-08,32.54,37.04,35.06,96.8
2023-12-09,34.88,47.12,37.4,98.4
2023-12-10,38.84,46.76,42.08,85.4
2023-12-11,39.92,48.38,44.06,98.5
2023-12-12,42.98,46.94,44.78,99.0
2023-12-13,38.48,45.14,42.08,97.3
2023-12-14,38.3,42.8,40.1,97.7
2023-12-15,33.08,42.44,38.66,87.5
2023-12-16,21.38,37.76,32.36,91.1
2023-12-17,28.04,34.7,31.46,99.0
2023-12-18,29.3,34.52,31.82,98.8
2023-12-19,23.9,39.74,33.8,98.0
2023-12-20,35.78,44.06,39.38,91.3
2023-12-21,35.78,50.18,40.82,91.8
2023-12-22,42.44,48.56,46.58,72.0
2023-12-23,37.22,48.74,45.5,69.7
2023-12-24,31.64,44.78,37.94,89.0
2023-12-25,37.04,48.2,41.36,93.1
2023-12-26,31.64,44.24,36.14,93.5
2023-12-27,29.84,41.18,33.8,89.2
2023-12-28,28.22,42.8,35.42,91.5
2023-12-29,36.86,46.22,41.18,87.7
2023-12-30,32.54,44.06,36.68,94.7
2023-12-31,29.48,45.5,36.32,87.4
2022-01-01,31.1,45.5,35.78,93.5
2022-01-02,32.0,45.5,37.94,93.6
2022-01-03,39.38,51.44,44.42,85.2
2022-01-04,40.46,51.8,44.24,96.3
2022-01-05,27.5,55.22,36.14,82.4
2022-01-06,26.24,33.8,29.84,77.0
2022-01-07,22.28,33.08,28.4,81.5
2022-01-08,25.52,37.58,33.08,85.7
2022-01-09,32.18,39.38,35.24,90.6
2022-01-10,30.38,35.6,32.9,94.3
2022-01-11,23.36,30.74,27.68,79.1
2022-01-12,19.76,32.0,25.16,81.9
2022-01-13,20.84,32.18,25.16,90.2
2022-01-14,21.74,33.8,26.78,96.6
2022-01-15,24.08,32.9,28.76,98.8
2022-01-16,27.14,33.08,29.84,98.0
2022-01-17,25.34,38.3,30.38,86.1
2022-01-18,24.62,38.3,29.48,83.3
2022-01-19,23.54,32.18,28.58,91.9
2022-01-20,32.18,37.58,34.88,84.7
2022-01-21,26.06,34.7,31.46,68.6
2022-01-22,25.16,37.58,30.02,75.2
2022-01-23,24.44,36.5,29.12,88.7
2022-01-24,24.44,35.42,28.58,90.0
2022-01-25,24.8,35.6,28.22,96.2
2022-01-26,24.8,36.5,28.58,96.8
2022-01-27,24.08,39.38,29.48,84.3
2022-01-28,31.1,41.0,34.16,87.3
2022-01-29,29.3,42.8,33.98,70.0
2022-01-30,30.2,45.5,35.42,81.6
2022-01-31,28.94,41.0,34.88,84.9
2022-02-01,32.18,35.78,33.98,86.1
2022-02-02,34.16,39.56,37.04,98.9
2022-02-03,33.98,43.7,37.4,99.2
2022-02-04,31.82,42.98,36.32,94.9
2022-02-05,30.2,42.98,37.94,87.1
2022-02-06,26.78,41.18,33.26,86.8
2022-02-07,28.4,45.68,38.12,70.4
2022-02-08,27.14,43.7,32.9,68.6
2022-02-09,27.5,46.58,33.98,74.4
2022-02-10,27.86,49.28,36.32,72.9
2022-02-11,30.38,41.9,36.32,91.6
2022-02-12,24.44,39.2,30.38,75.3
2022-02-13,24.62,43.88,31.82,69.4
2022-02-14,26.42,46.58,36.68,65.9
2022-02-15,33.98,43.88,38.48,85.4
2022-02-16,32.18,39.56,36.32,91.6
2022-02-17,39.38,57.2,48.38,75.2
2022-02-18,37.58,52.7,44.24,77.4
2022-02-19,34.7,46.4,41.36,79.0
2022-02-20,32.9,53.6,41.0,74.7
2022-02-21,35.96,47.3,39.92,78.9
2022-02-22,37.58,48.2,42.62,71.5
2022-02-23,33.98,52.88,41.0,79.1
2022-02-24,31.28,50.18,40.1,73.7
2022-02-25,33.26,48.02,39.56,65.6
2022-02-26,32.0,42.98,35.96,70.6
2022-02-27,24.08,42.08,32.18,65.9
2022-02-28,25.88,47.48,33.8,57.2
2022-03-01,27.5,49.28,34.88,61.8
2022-03-02,28.4,50.18,37.4,57.2
2022-03-03,31.1,55.4,41.0,59.8
2022-03-04,30.38,50.18,37.94,63.6
2022-03-05,26.6,44.78,33.8,60.2
2022-03-06,24.98,42.8,32.72,63.0
2022-03-07,24.8,42.8,32.36,65.6
2022-03-08,23.0,45.68,33.08,64.1
2022-03-09,26.6,52.7,37.22,56.1
2022-03-10,28.4,56.3,39.2,56.8
2022-03-11,31.1,56.3,42.26,49.7
2022-03-12,38.48,56.12,46.58,43.8
2022-03-13,34.16,58.1,46.22,46.9
2022-03-14,36.5,57.38,46.94,62.2
2022-03-15,42.98,57.02,47.3,75.9
2022-03-16,37.04,58.28,47.12,80.1
2022-03-17,40.1,60.08,50.18,71.3
2022-03-18,44.78,50.72,46.58,79.4
2022-03-19,36.68,53.6,44.06,78.8
2022-03-20,34.34,58.28,45.86,50.4
2022-03-21,32.9,58.1,44.24,55.7
2022-03-22,33.08,59.18,44.78,53.8
2022-03-23,33.44,61.7,45.32,52.9
2022-03-24,32.54,63.68,47.12,51.8
2022-03-25,36.5,62.6,48.2,52.7
2022-03-26,36.5,65.48,49.64,48.7
2022-03-27,34.7,65.48,49.1,41.4
2022-03-28,37.4,65.48,50.36,44.8
2022-03-29,39.2,63.68,51.26,49.5
2022-03-30,46.58,51.08,48.56,78.1
2022-03-31,40.64,49.46,45.32,86.7
2022-04-01,30.74,41.0,35.24,91.0
2022-04-02,29.84,34.7,31.82,88.2
2022-04-03,30.2,35.6,32.54,77.6
2022-04-04,29.66,43.88,36.32,75.0
2022-04-05,36.5,55.4,44.6,73.6
2022-04-06,41.18,60.08,48.92,79.0
2022-04-07,44.6,48.38,46.22,91.2
2022-04-08,44.96,55.76,49.1,84.1
2022-04-09,34.88,57.02,40.46,79.6
2022-04-10,32.0,50.54,40.28,74.3
2022-04-11,32.54,60.44,45.32,62.9
2022-04-12,37.58,68.54,52.34,62.4
2022-04-13,45.68,70.34,57.74,60.6
2022-04-14,44.78,70.7,57.2,70.7
2022-04-15,46.04,68.36,57.02,79.0
2022-04-16,47.3,60.26,53.24,71.3
2022-04-17,39.2,59.0,48.38,64.0
2022-04-18,37.04,63.5,49.28,61.5
2022-04-19,39.38,64.94,51.98,56.7
2022-04-20,41.18,64.4,52.34,58.4
2022-04-21,40.28,63.32,51.8,65.4
2022-04-22,41.54,62.96,51.62,70.5
2022-04-23,46.4,59.18,52.52,77.1
2022-04-24,43.34,53.06,48.02,83.4
2022-04-25,45.5,51.08,47.66,94.4
2022-04-26,43.7,50.72,46.4,89.6
2022-04-27,38.48,62.78,50.36,74.9
2022-04-28,40.64,67.1,53.42,71.0
2022-04-29,41.54,66.2,55.22,64.5
2022-04-30,46.4,59.36,52.16,79.3
2022-05-01,41.0,60.8,50.72,76.3
2022-05-02,41.0,65.3,53.06,68.9
2022-05-03,48.74,64.4,56.12,65.7
2022-05-04,49.1,62.24,54.14,75.8
2022-05-05,48.74,51.44,50.36,92.5
2022-05-06,48.38,56.3,51.8,92.2
2022-05-07,51.08,60.08,54.14,86.5
2022-05-08,46.94,62.24,55.04,81.3
2022-05-09,47.3,68.54,57.02,79.5
2022-05-10,46.94,72.68,60.62,70.7
2022-05-11,51.44,78.44,64.94,63.5
2022-05-12,53.24,79.34,65.84,61.5
2022-05-13,57.74,72.32,65.3,71.8
2022-05-14,59.18,75.38,66.56,69.5
2022-05-15,54.14,78.8,64.94,71.0
2022-05-16,54.68,70.7,61.7,82.5
2022-05-17,50.18,78.26,64.94,71.4
2022-05-18,55.94,81.68,68.54,64.7
2022-05-19,58.64,80.78,66.38,75.1
2022-05-20,55.58,84.2,69.08,68.9
2022-05-21,63.14,80.06,71.42,57.7
2022-05-22,57.38,78.98,67.46,71.8
2022-05-23,60.8,77.9,66.38,77.1
2022-05-24,53.24,60.44,56.84,84.9
2022-05-25,50.9,64.58,57.38,76.9
2022-05-26,53.6,69.98,61.7,66.5
2022-05-27,49.64,74.48,62.78,67.8
2022-05-28,53.78,62.24,58.64,70.3
2022-05-29,51.8,63.32,56.3,53.2
2022-05-30,46.4,65.48,56.48,62.0
2022-05-31,48.74,63.68,56.12,76.1
2022-06-01,52.88,63.5,57.92,91.9
2022-06-02,55.58,73.58,63.68,80.5
2022-06-03,57.56,75.2,64.4,77.7
2022-06-04,55.94,79.7,68.0,76.6
2022-06-05,56.84,70.7,65.12,80.4
2022-06-06,55.4,73.94,63.5,80.2
2022-06-07,58.64,66.74,62.06,78.6
2022-06-08,51.8,66.38,59.0,76.0
2022-06-09,51.08,59.0,55.4,79.5
2022-06-10,44.78,71.24,57.92,73.8
2022-06-11,50.9,78.8,64.76,65.0
2022-06-12,55.58,84.2,69.44,58.5
2022-06-13,60.44,75.2,66.56,76.8
2022-06-14,53.78,79.34,66.38,65.5
2022-06-15,59.9,84.92,69.8,67.1
2022-06-16,58.64,83.48,70.16,73.3
2022-06-17,58.64,84.38,71.6,61.9
2022-06-18,61.16,88.7,74.48,55.1
2022-06-19,66.2,91.04,76.82,57.8
2022-06-20,63.5,86.18,73.76,61.5
2022-06-21,63.68,84.56,72.14,64.7
2022-06-22,62.6,78.44,67.64,82.3
2022-06-23,58.1,79.34,66.74,80.8
2022-06-24,56.48,68.9,61.16,89.2
2022-06-25,53.24,75.74,64.76,76.1
2022-06-26,58.28,78.98,68.9,76.6
2022-06-27,56.84,70.7,66.2,75.3
2022-06-28,56.48,62.6,60.08,91.9
2022-06-29,55.58,78.44,66.92,75.6
2022-06-30,60.8,76.46,67.82,78.1
2022-07-01,55.4,62.78,59.18,82.7
2022-07-02,50.9,78.08,64.04,74.1
2022-07-03,59.18,84.38,71.06,66.9
2022-07-04,62.24,73.94,65.84,86.7
2022-07-05,61.7,76.46,68.0,78.6
2022-07-06,59.0,77.18,67.82,66.7
2022-07-07,56.84,75.56,66.56,63.8
2022-07-08,59.0,74.84,66.38,60.5
2022-07-09,53.78,78.26,65.84,61.6
2022-07-10,55.94,77.54,67.46,61.1
2022-07-11,55.58,77.18,66.92,62.0
2022-07-12,58.64,79.88,69.08,60.4
2022-07-13,57.2,86.0,70.88,55.8
2022-07-14,66.38,90.5,77.36,50.4
2022-07-15,62.24,82.4,73.22,52.6
2022-07-16,60.26,82.04,71.24,58.1
2022-07-17,58.64,83.66,70.88,57.0
2022-07-18,62.06,88.34,74.84,52.4
2022-07-19,62.6,92.84,76.46,47.4
2022-07-20,63.14,86.54,72.5,69.1
2022-07-21,63.5,80.24,70.52,79.6
2022-07-22,61.7,87.8,73.4,68.7
2022-07-23,67.64,79.34,73.4,69.7
2022-07-24,63.14,85.64,73.94,69.6
2022-07-25,62.78,89.78,75.02,68.1
2022-07-26,63.14,71.78,67.82,80.2
2022-07-27,63.32,74.3,67.82,65.5
2022-07-28,57.2,80.6,66.02,77.4
2022-07-29,57.38,68.9,62.06,91.2
2022-07-30,58.28,75.74,65.3,76.4
2022-07-31,56.3,82.4,68.72,63.2
2022-08-01,59.18,84.2,71.78,59.1
2022-08-02,61.34,83.66,72.14,62.5
2022-08-03,62.78,88.88,74.66,61.6
2022-08-04,64.58,91.76,77.18,56.6
2022-08-05,64.58,81.14,70.7,79.6
2022-08-06,60.98,73.76,66.56,82.8
2022-08-07,63.5,69.8,65.84,80.4
2022-08-08,58.1,79.7,68.36,73.6
2022-08-09,57.74,81.32,69.08,66.2
2022-08-10,59.0,81.14,68.72,64.8
2022-08-11,59.54,84.56,70.52,63.5
2022-08-12,59.18,82.4,70.7,56.8
2022-08-13,54.14,82.4,68.0,52.8
2022-08-14,55.94,76.82,67.46,56.4
2022-08-15,57.38,74.84,64.58,84.3
2022-08-16,54.68,82.58,67.46,68.0
2022-08-17,60.44,80.78,69.62,64.6
2022-08-18,58.28,67.64,62.24,89.5
2022-08-19,58.64,61.34,59.72,98.2
2022-08-20,57.38,75.02,63.32,84.8
2022-08-21,55.94,76.28,65.84,76.4
2022-08-22,57.56,78.08,66.2,70.3
2022-08-23,55.22,80.24,66.2,63.8
2022-08-24,55.76,78.8,66.2,66.3
2022-08-25,57.38,84.02,68.9,66.9
2022-08-26,60.08,77.36,67.28,76.0
2022-08-27,58.1,76.1,65.48,80.7
2022-08-28,56.48,75.74,65.48,80.1
2022-08-29,57.38,80.24,67.82,74.4
2022-08-30,57.38,80.78,66.02,76.9
2022-08-31,59.54,72.32,64.4,83.8
2022-09-01,56.48,72.14,63.68,78.7
2022-09-02,55.58,73.04,61.34,82.7
2022-09-03,55.04,67.28,61.52,85.1
2022-09-04,55.58,76.1,63.68,82.0
2022-09-05,58.1,79.16,66.74,73.7
2022-09-06,58.28,74.3,66.56,76.8
2022-09-07,59.54,76.64,65.84,82.8
2022-09-08,58.28,72.32,63.68,76.5
2022-09-09,54.5,70.16,61.34,71.7
2022-09-10,54.14,66.38,59.72,76.2
2022-09-11,50.72,70.88,59.9,75.2
2022-09-12,49.28,74.3,59.72,73.1
2022-09-13,50.0,75.02,62.96,71.5
2022-09-14,60.8,72.68,66.02,78.2
2022-09-15,55.94,63.14,60.8,92.0
2022-09-16,54.14,65.3,58.82,83.4
2022-09-17,42.98,55.94,49.28,76.7
2022-09-18,39.74,61.34,50.9,69.8
2022-09-19,49.28,60.98,55.58,60.4
2022-09-20,42.8,60.98,52.34,70.0
2022-09-21,43.88,60.98,52.52,71.3
2022-09-22,42.44,64.58,51.8,77.9
2022-09-23,44.96,66.38,54.14,77.9
2022-09-24,51.08,57.74,54.14,90.7
2022-09-25,49.28,56.48,52.34,88.2
2022-09-26,46.4,56.3,50.9,86.0
2022-09-27,45.68,54.14,50.54,77.5
2022-09-28,46.94,53.24,49.1,90.9
2022-09-29,46.94,51.08,48.56,92.5
2022-09-30,45.68,54.5,49.46,89.7
2022-10-01,46.04,54.68,49.64,94.8
2022-10-02,55.04,70.16,60.08,82.2
2022-10-03,50.18,62.96,56.3,88.1
2022-10-04,46.4,62.78,52.7,83.5
2022-10-05,43.34,68.18,52.88,76.6
2022-10-06,43.88,68.18,54.5,81.5
2022-10-07,47.48,66.38,55.04,88.8
2022-10-08,54.68,59.54,56.48,93.9
2022-10-09,50.54,58.28,54.5,90.8
2022-10-10,50.18,64.94,55.22,88.8
2022-10-11,48.38,65.48,55.58,87.1
2022-10-12,51.98,62.6,56.48,90.9
2022-10-13,47.84,60.98,54.14,88.4
2022-10-14,47.12,59.9,54.32,93.5
2022-10-15,50.36,62.42,55.4,94.1
2022-10-16,50.18,69.08,56.3,85.2
2022-10-17,44.78,68.54,53.78,80.2
2022-10-18,47.84,68.54,55.76,83.2
2022-10-19,47.48,66.74,54.5,84.1
2022-10-20,50.0,60.8,55.4,85.8
2022-10-21,52.34,59.9,56.48,93.3
2022-10-22,50.54,64.04,56.12,92.3
2022-10-23,46.4,63.5,55.04,84.3
2022-10-24,50.9,59.18,55.76,97.3
2022-10-25,49.1,60.44,52.52,91.6
2022-10-26,51.08,63.68,55.58,89.2
2022-10-27,46.58,65.84,53.06,84.3
2022-10-28,48.02,64.4,54.32,85.6
2022-10-29,46.76,67.28,55.04,83.2
2022-10-30,46.04,61.88,52.16,84.3
2022-10-31,44.78,61.34,50.54,84.4
2022-11-01,46.94,59.9,53.24,83.2
2022-11-02,44.24,56.84,49.1,88.6
2022-11-03,40.64,53.24,48.02,86.1
2022-11-04,41.18,50.18,45.14,89.2
2022-11-05,39.92,47.84,42.8,90.5
2022-11-06,35.6,49.28,41.9,82.3
2022-11-07,37.04,54.68,42.98,83.1
2022-11-08,33.98,56.48,44.24,79.2
2022-11-09,38.84,49.64,46.58,90.6
2022-11-10,41.54,56.12,48.56,93.9
2022-11-11,37.4,54.14,43.52,85.6
2022-11-12,37.58,50.36,42.8,90.4
2022-11-13,38.84,45.14,42.26,94.6
2022-11-14,39.74,50.0,44.24,94.3
2022-11-15,39.38,51.98,45.5,92.0
2022-11-16,36.14,48.38,44.06,99.5
2022-11-17,38.48,55.58,46.04,83.1
2022-11-18,38.84,49.28,44.6,87.0
2022-11-19,32.9,46.76,39.74,80.3
2022-11-20,36.5,45.5,40.28,75.5
2022-11-21,37.94,46.94,42.26,78.1
2022-11-22,37.58,47.12,41.54,84.1
2022-11-23,29.84,42.08,36.86,82.2
2022-11-24,33.98,46.58,39.56,94.6
2022-11-25,37.04,46.94,41.54,88.5
2022-11-26,28.58,43.7,38.66,88.4
2022-11-27,29.48,42.08,35.78,75.8
2022-11-28,37.58,46.4,41.72,80.4
2022-11-29,33.62,42.8,40.64,92.3
2022-11-30,37.58,42.08,39.92,92.5
2022-12-01,37.04,38.84,37.94,88.7
2022-12-02,28.4,40.28,35.6,78.2
2022-12-03,28.4,36.68,32.72,89.7
2022-12-04,32.9,39.38,36.5,92.2
2022-12-05,18.86,39.38,36.5,93.6
2022-12-06,26.78,37.22,31.82,88.7
2022-12-07,29.66,35.78,32.72,84.1
2022-12-08,23.18,32.9,30.2,75.5
2022-12-09,32.18,34.34,33.08,93.4
2022-12-10,31.28,34.7,33.08,91.7
2022-12-11,21.2,31.1,27.86,80.0
2022-12-12,15.98,27.5,22.1,81.6
2022-12-13,22.46,30.38,26.78,87.6
2022-12-14,28.94,38.3,33.26,93.1
2022-12-15,33.08,37.94,35.6,98.9
2022-12-16,31.82,36.14,33.98,97.5
2022-12-17,26.6,34.16,31.28,90.5
2022-12-18,24.62,32.36,28.4,91.7
2022-12-19,30.38,40.1,34.7,95.7
2022-12-20,32.18,44.6,37.76,95.0
2022-12-21,39.38,44.06,41.18,98.3
2022-12-22,38.12,56.48,43.88,90.1
2022-12-23,42.98,47.48,44.96,99.1
2022-12-24,42.8,46.58,45.14,98.6
2022-12-25,33.98,44.78,41.36,99.1
2022-12-26,35.24,47.3,41.0,97.6
2022-12-27,37.58,46.58,42.44,94.3
2022-12-28,32.0,41.18,35.78,89.1
2022-12-29,30.74,48.38,39.2,81.8
2022-12-30,37.22,43.34,41.0,98.7
2022-12-31,41.54,51.98,44.6,96.8
